Year,Project Code,Trip No,Location Code,Location,Pot No,Latitude Decimal Degrees,Longitude Decimal Degrees,Specimen No,Number Of Specimens,Recruit Status,Species Code,Sex Code,Width Millimeters,Shell Condition Code,Egg Percent,Egg Development Code,Egg Condition Code,Parasite,Parasite Code,Pot Comment
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,17,1,Juvenile,931,1,104,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,18,1,Recruit,931,1,139,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,19,1,Pre_Recruit,931,1,126,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,20,1,Pre_Recruit,931,1,112,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,21,1,Pre_Recruit,931,1,137,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,22,1,Pre_Recruit,931,1,133,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,23,1,Juvenile,931,1,100,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,24,1,Recruit,931,1,138,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,25,1,Juvenile,931,1,105,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,26,1,Pre_Recruit,931,1,112,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,27,1,Recruit,931,1,152,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,28,1,Pre_Recruit,931,1,129,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,29,1,Pre_Recruit,931,1,132,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,30,1,Pre_Recruit,931,1,123,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,31,1,Pre_Recruit,931,1,133,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,32,1,Juvenile,931,1,99,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,33,1,Post_Recruit,931,1,158,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,34,1,Pre_Recruit,931,1,122,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,35,1,Pre_Recruit,931,1,122,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,36,1,Post_Recruit,931,1,144,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,37,1,Pre_Recruit,931,1,119,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,38,1,Post_Recruit,931,1,162,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,39,1,Pre_Recruit,931,1,137,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,40,1,Pre_Recruit,931,1,116,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,41,1,Pre_Recruit,931,1,127,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,42,1,Juvenile,931,1,104,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,43,1,Pre_Recruit,931,1,130,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,44,1,Pre_Recruit,931,1,119,4,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,45,1,Juvenile,931,1,108,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,46,1,Pre_Recruit,931,1,134,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,47,1,Pre_Recruit,931,1,130,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,48,1,Pre_Recruit,931,1,127,3,,,,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,49,5,Mature_Female,931,2,93,3,100,1,1,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,50,5,Mature_Female,931,2,92,3,100,1,1,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,51,5,Mature_Female,931,2,97,3,90,1,1,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,52,5,Mature_Female,931,2,75,3,80,1,1,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,53,5,Mature_Female,931,2,90,3,70,1,1,,,
2021,8,2,16,Glacier Bay,3,58.62316667,-136.2036667,54,3,Mature_Female,931,2,84,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,1,3,Pre_Recruit,931,1,120,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,2,3,Pre_Recruit,931,1,125,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,3,3,Juvenile,931,1,102,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,4,3,Pre_Recruit,931,1,125,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,5,3,Recruit,931,1,139,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,6,3,Pre_Recruit,931,1,132,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,7,3,Pre_Recruit,931,1,114,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,8,3,Pre_Recruit,931,1,118,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,9,3,Pre_Recruit,931,1,124,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,10,3,Pre_Recruit,931,1,118,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,11,3,Pre_Recruit,931,1,127,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,12,3,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,13,3,Pre_Recruit,931,1,116,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,14,3,Recruit,931,1,141,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,15,3,Pre_Recruit,931,1,113,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,16,3,Recruit,931,1,152,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,17,3,Pre_Recruit,931,1,133,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,18,3,Pre_Recruit,931,1,130,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,19,3,Pre_Recruit,931,1,123,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,20,3,Pre_Recruit,931,1,132,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,21,3,Pre_Recruit,931,1,112,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,22,3,Pre_Recruit,931,1,126,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,23,3,Post_Recruit,931,1,151,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,24,3,Recruit,931,1,140,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,25,3,Post_Recruit,931,1,147,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,26,3,Pre_Recruit,931,1,124,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,27,3,Pre_Recruit,931,1,120,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,28,3,Pre_Recruit,931,1,123,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,29,3,Pre_Recruit,931,1,117,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,30,3,Recruit,931,1,139,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,31,3,Pre_Recruit,931,1,134,4,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,32,3,Pre_Recruit,931,1,125,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,33,3,Pre_Recruit,931,1,125,3,,,,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,34,7,Mature_Female,931,2,83,4,100,1,1,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,35,7,Mature_Female,931,2,96,4,100,1,1,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,36,7,Mature_Female,931,2,90,4,100,1,1,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,37,7,Mature_Female,931,2,97,4,100,1,1,,,
2021,8,2,16,Glacier Bay,4,58.62283333,-136.197,38,6,Mature_Female,931,2,93,4,100,1,1,,,
2021,8,2,16,Glacier Bay,5,58.62816667,-136.1953333,,0,,931,,,,,,,,,
2021,8,2,16,Glacier Bay,6,58.67415,-136.2097167,1,1,Pre_Recruit,931,1,110,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,1,1,Recruit,931,1,155,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,2,1,Recruit,931,1,150,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,3,1,Pre_Recruit,931,1,132,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,4,1,Pre_Recruit,931,1,134,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,5,1,Recruit,931,1,140,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,6,1,Recruit,931,1,142,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,7,1,Pre_Recruit,931,1,126,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,8,1,Pre_Recruit,931,1,131,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,9,1,Recruit,931,1,149,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,10,1,Pre_Recruit,931,1,137,3,,,,,,
2021,8,2,16,Glacier Bay,7,58.69468333,-136.2161333,11,1,Pre_Recruit,931,1,128,3,,,,,,
2021,8,2,16,Glacier Bay,8,58.67376667,-136.1450333,1,1,Pre_Recruit,931,1,128,3,,,,,,
2021,8,2,16,Glacier Bay,8,58.67376667,-136.1450333,2,1,Recruit,931,1,142,3,,,,,,
2021,8,2,16,Glacier Bay,9,58.64393333,-136.1416333,1,1,Pre_Recruit,931,1,128,4,,,,,,extra shot
2021,8,2,16,Glacier Bay,9,58.64393333,-136.1416333,2,1,Pre_Recruit,931,1,137,3,,,,,,extra shot
2021,8,2,16,Glacier Bay,9,58.64393333,-136.1416333,3,1,Pre_Recruit,931,1,132,3,,,,,,extra shot
2021,8,2,16,Glacier Bay,9,58.64393333,-136.1416333,4,1,Pre_Recruit,931,1,117,5,,,,,,extra shot
2021,8,2,16,Glacier Bay,9,58.64393333,-136.1416333,5,1,Pre_Recruit,931,1,130,3,,,,,,extra shot
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,1,1,Post_Recruit,931,1,157,4,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,2,1,Recruit,931,1,142,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,3,1,Pre_Recruit,931,1,126,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,4,1,Recruit,931,1,144,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,5,1,Pre_Recruit,931,1,127,4,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,6,1,Post_Recruit,931,1,146,4,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,7,1,Recruit,931,1,153,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,8,1,Pre_Recruit,931,1,118,4,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,9,1,Post_Recruit,931,1,146,4,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,10,1,Recruit,931,1,149,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,11,1,Recruit,931,1,144,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,12,1,Recruit,931,1,144,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,13,1,Pre_Recruit,931,1,134,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,14,1,Recruit,931,1,159,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,15,1,Recruit,931,1,160,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,16,1,Recruit,931,1,142,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,17,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,18,1,Recruit,931,1,168,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,19,1,Recruit,931,1,160,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,20,1,Recruit,931,1,139,3,,,,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,21,1,Mature_Female,931,2,103,3,70,1,1,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,22,1,Mature_Female,931,2,77,3,80,1,1,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,23,1,Mature_Female,931,2,99,3,90,1,1,,,
2021,8,2,16,Glacier Bay,10,58.64625,-136.1044667,24,1,Mature_Female,931,2,101,3,80,1,1,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,1,1,Pre_Recruit,931,1,134,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,2,1,Pre_Recruit,931,1,130,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,3,1,Pre_Recruit,931,1,129,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,4,1,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,5,1,Pre_Recruit,931,1,126,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,6,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,7,1,Pre_Recruit,931,1,129,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,8,1,Recruit,931,1,163,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,9,1,Post_Recruit,931,1,163,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,10,1,Recruit,931,1,142,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,11,1,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,12,1,Post_Recruit,931,1,138,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,13,1,Pre_Recruit,931,1,128,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,14,1,Post_Recruit,931,1,139,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,15,1,Pre_Recruit,931,1,137,5,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,16,1,Post_Recruit,931,1,144,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,17,1,Post_Recruit,931,1,159,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,18,1,Pre_Recruit,931,1,133,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,19,1,Pre_Recruit,931,1,133,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,20,1,Pre_Recruit,931,1,126,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,21,1,Pre_Recruit,931,1,124,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,22,1,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,23,1,Pre_Recruit,931,1,135,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,24,1,Recruit,931,1,145,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,25,1,Post_Recruit,931,1,140,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,26,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,27,1,Pre_Recruit,931,1,118,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,28,1,Recruit,931,1,138,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,29,1,Pre_Recruit,931,1,123,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,30,1,Post_Recruit,931,1,140,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,31,1,Post_Recruit,931,1,140,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,32,1,Post_Recruit,931,1,162,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,33,1,Pre_Recruit,931,1,127,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,34,1,Post_Recruit,931,1,158,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,35,1,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,36,1,Post_Recruit,931,1,157,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,37,1,Pre_Recruit,931,1,120,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,38,1,Pre_Recruit,931,1,120,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,39,1,Pre_Recruit,931,1,136,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,40,1,Pre_Recruit,931,1,111,3,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,41,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,42,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,43,1,Pre_Recruit,931,1,129,4,,,,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,44,5,Mature_Female,931,2,97,4,100,1,1,,,
2021,8,2,16,Glacier Bay,11,58.65086667,-136.0735833,45,5,Mature_Female,931,2,93,4,100,1,1,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,1,1,Pre_Recruit,931,1,131,5,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,2,1,Pre_Recruit,931,1,127,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,3,1,Post_Recruit,931,1,138,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,4,1,Pre_Recruit,931,1,112,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,5,1,Pre_Recruit,931,1,114,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,6,1,Pre_Recruit,931,1,129,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,7,1,Pre_Recruit,931,1,122,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,8,1,Pre_Recruit,931,1,126,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,9,1,Juvenile,931,1,103,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,10,1,Pre_Recruit,931,1,127,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,11,1,Post_Recruit,931,1,141,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,12,1,Juvenile,931,1,104,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,13,1,Pre_Recruit,931,1,112,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,14,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,15,1,Post_Recruit,931,1,155,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,16,1,Pre_Recruit,931,1,132,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,17,1,Recruit,931,1,153,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,18,1,Post_Recruit,931,1,140,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,19,1,Pre_Recruit,931,1,124,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,20,1,Pre_Recruit,931,1,111,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,21,1,Pre_Recruit,931,1,118,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,22,1,Juvenile,931,1,108,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,23,1,Pre_Recruit,931,1,124,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,24,1,Pre_Recruit,931,1,111,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,25,1,Pre_Recruit,931,1,113,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,26,1,Juvenile,931,1,109,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,27,1,Pre_Recruit,931,1,134,4,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,28,1,Recruit,931,1,142,3,,,,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,29,1,Mature_Female,931,2,93,4,100,1,1,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,30,1,Mature_Female,931,2,86,4,90,1,1,,,
2021,8,2,16,Glacier Bay,12,58.64613333,-136.06395,31,1,Mature_Female,931,2,102,4,100,1,1,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,1,1,Pre_Recruit,931,1,115,5,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,2,1,Pre_Recruit,931,1,137,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,3,1,Pre_Recruit,931,1,119,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,4,1,Pre_Recruit,931,1,122,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,5,1,Pre_Recruit,931,1,136,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,6,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,7,1,Pre_Recruit,931,1,127,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,8,1,Post_Recruit,931,1,138,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,9,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,10,1,Pre_Recruit,931,1,120,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,11,1,Pre_Recruit,931,1,119,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,12,1,Pre_Recruit,931,1,124,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,13,1,Pre_Recruit,931,1,136,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,14,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,15,1,Post_Recruit,931,1,168,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,16,1,Pre_Recruit,931,1,124,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,17,1,Pre_Recruit,931,1,134,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,18,1,Post_Recruit,931,1,145,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,19,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,20,1,Pre_Recruit,931,1,127,5,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,21,1,Pre_Recruit,931,1,134,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,22,1,Recruit,931,1,156,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,23,1,Pre_Recruit,931,1,134,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,24,1,Post_Recruit,931,1,151,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,25,1,Pre_Recruit,931,1,128,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,26,1,Recruit,931,1,144,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,27,1,Pre_Recruit,931,1,136,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,28,1,Recruit,931,1,143,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,29,1,Post_Recruit,931,1,154,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,30,1,Post_Recruit,931,1,153,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,31,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,32,1,Pre_Recruit,931,1,123,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,33,1,Pre_Recruit,931,1,136,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,34,1,Pre_Recruit,931,1,119,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,35,1,Juvenile,931,1,98,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,36,1,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,37,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,38,1,Post_Recruit,931,1,149,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,39,1,Pre_Recruit,931,1,132,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,40,1,Pre_Recruit,931,1,119,3,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,41,1,Juvenile,931,1,109,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,42,1,Pre_Recruit,931,1,136,5,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,43,1,Pre_Recruit,931,1,137,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,44,1,Pre_Recruit,931,1,135,4,,,,,,
2021,8,2,16,Glacier Bay,13,58.646,-136.0725333,45,1,Pre_Recruit,931,1,120,4,,,,,,
